Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
2072,61.28918729733582,13021.740559328196,7408.594107018271,3854.1753593928997,13428.560668648646,736.9782192005392
2073,61.29264662792122,13036.756084453315,7412.624617762474,3855.2141733913086,13444.055933411719,737.1650457174287
2074,61.29264662792122,13051.75273829906,7416.725899406792,3856.812085492422,13458.791249292792,737.854789165428
2075,61.29505446296997,13064.97652183104,7421.493022226874,3858.9360517027126,13472.632619459184,737.9850254206096
2076,61.29553719007472,13078.81797819019,7426.021861698263,3859.8367157752245,13486.762963141518,738.2020883393485
2077,61.29553719007472,13092.65625720959,7430.772491158622,3861.0460742300384,13502.631371397345,738.7439107318731
2078,61.296251524404425,13108.803996785666,7435.450657358088,3863.1503572370225,13519.230053859723,739.4964365203947
2079,61.297321471460656,13125.085558005747,7442.608583647233,3866.0160184906986,13535.910706142187,740.7355890939222
2080,61.29820868459726,13141.119753215255,7448.046564231451,3867.808029264037,13552.036293327652,741.8913541332421
2081,61.30624826707165,13158.420688980119,7452.782347294618,3869.689374465915,13569.842331903514,742.6142583935521
2082,61.31097824329514,13173.766524818568,7458.136976752998,3872.414528980656,13585.21198323648,743.1724075611138
2083,61.312992272269916,13189.130269487148,7462.0590099314,3874.3398630870615,13600.657306984347,743.7101615116732
2084,61.31619008525785,13203.315445983346,7467.321263328547,3875.6134161509267,13614.473904541535,743.9449551922575
2085,61.32079243945937,13220.21753366379,7472.260850117408,3877.632699631422,13630.517170697538,744.2801801937716
2086,61.3232017920656,13234.570525720195,7476.236683613195,3879.336236569653,13644.596443352479,744.8971910916309
2087,61.32805201213755,13251.228593407675,7481.977710786894,3880.4191132663664,13662.332594234844,745.5468244697506
2088,61.32805201213755,13265.96944380603,7486.490216294355,3882.084512250398,13677.672775440486,745.8609535231318
2089,61.32847913734778,13282.707898794715,7491.927238630056,3883.7694652180185,13694.54369065397,745.9330430904591
2090,61.32956084672896,13297.93752108787,7495.72875035938,3885.848200601244,13709.611271139547,746.1190454014486
2091,61.332490743126975,13313.356582741913,7500.796604449611,3887.4091113088393,13725.50285349945,746.1325776018443
2092,61.332490743126975,13327.856121951296,7506.685146439712,3888.9397685181816,13739.91965297663,746.3307761188895
2093,61.33307314351153,13344.556026967517,7510.843051700911,3890.2375032071077,13755.683051126518,746.3307761188895
2094,61.33307314351153,13360.73124983677,7515.550348989074,3891.7299174392774,13772.002093802224,746.3307761188895
2095,61.33846159929629,13376.104455720479,7521.041027784189,3892.832968802225,13787.549715855455,746.353499220983
2096,61.33973119789331,13390.558482643048,7526.116053964371,3894.676100469285,13802.612428998485,746.3589686035601
2097,61.33973119789331,13407.52140499549,7530.438374220814,3896.3915155419254,13818.239544997663,746.3589686035601
2098,61.33973119789331,13423.046012457367,7535.459009514225,3897.2569651919193,13833.12680378305,746.3589686035601
2099,61.34284859794162,13438.300047134104,7541.466091938464,3899.021800865242,13848.288340285093,746.3654673481701
2100,61.34505916001156,13452.157790458978,7546.96311572489,3900.3877130635256,13862.361635298785,746.3772930677136
2101,61.34581820594329,13466.223331462481,7554.143403448366,3901.861809860903,13876.213899368035,746.3939054275357
2102,61.34786773192762,13481.976962220564,7560.653657856986,3903.3467073041634,13891.410869085215,746.7955537197334
2103,61.35595523447349,13497.12494222776,7566.771347720424,3905.1554389077264,13906.383452752287,746.952165081515
2104,61.35595523447349,13513.129854503775,7572.104763891406,3906.5771108889417,13921.680816409718,747.2683155213239
2105,61.35756311523471,13527.543845794773,7578.113156795504,3908.0646083558004,13936.350387874381,747.5880815951678
2106,61.35756311523471,13542.59906052495,7583.696761990993,3909.999718037253,13951.98241581384,748.4051478684436
2107,61.36032383156807,13558.260018571505,7590.636006685119,3912.083865718191,13968.252875932762,749.3958723771917
2108,61.36032383156807,13575.200087814888,7596.7107108763175,3913.775793438602,13984.763068625809,749.9757398441059
2109,61.36120471111183,13590.570451745465,7602.914200216779,3916.667000203711,14000.606097290563,751.008523019375
2110,61.36120471111183,13605.924866322652,7607.9630891731,3919.1880010873597,14015.213632862138,751.8226570501662
2111,61.364354192707566,13622.683324067639,7613.701224416659,3922.003116239784,14032.208109081697,752.8772363916027
2112,61.36662597356198,13638.032818135056,7619.48644873045,3924.7579684027273,14047.68910358409,753.2365711363367
2113,61.36662597356198,13655.019553630986,7625.9488878923,3927.445085210579,14064.146206336745,754.5968950407686
2114,61.36662597356198,13673.02564823937,7631.409815012702,3929.4524514514483,14083.339797499306,755.1540579518609
2115,61.37564890023899,13686.291988649145,7636.110077547277,3931.718909919715,14096.53452552992,755.4112586943875
2116,61.37564890023899,13701.274959516602,7643.830575988565,3934.1680957930007,14112.156203296436,755.8971570496827
2117,61.378753434893774,13718.540742984578,7648.2418529955,3936.06724107567,14130.196093570552,755.9269578465079
2118,61.378753434893774,13735.933549771977,7653.574770505878,3938.880476675896,14146.64994924423,756.5218109801849
2119,61.383591924847,13751.667542009056,7659.206391955058,3941.6140448800343,14162.446735424746,757.3857938390425
2120,61.38423165456463,13767.288447437426,7664.744873639862,3943.9376058593366,14178.023064446174,757.8929834495403
2121,61.38423165456463,13785.100306584714,7672.143445286609,3946.235554585456,14195.118587800654,758.5478967085389
2122,61.389020014737454,13799.938364782656,7678.13859743303,3948.4530803058487,14210.963332839861,759.042138621022
2123,61.38934251029427,13814.698725330643,7683.86330154396,3949.5766882501757,14225.524778827245,759.1055758739752
2124,61.390833165289095,13832.000386575666,7688.367999219272,3952.014506780229,14243.018111683732,759.2887683048768
2125,61.39451469278244,13846.012751144503,7694.30767873304,3953.894886287127,14257.93049318817,759.8423945998597
2126,61.40641291598119,13860.8646515958,7700.631793005472,3956.636257715412,14273.282242403788,760.2514265193253
2127,61.41244742702792,13877.437512786495,7706.990620119632,3958.265437330049,14290.488741198329,760.5630609317693
2128,61.41358750050354,13895.068537017483,7713.43111373962,3960.1503167460355,14308.709610319458,761.2176178235815
2129,61.41794988187222,13908.468921237449,7718.778711593262,3962.7968938254267,14323.574685047897,761.7338323346379
2130,61.419377133868245,13922.32122810306,7724.062016304101,3964.337906532306,14339.020274733233,761.829021766932
2131,61.419377133868245,13939.253863864544,7728.739761016343,3966.6629948592326,14356.007361735052,762.2539798943917
2132,61.419377133868245,13954.868071228282,7733.801477660916,3967.979272072156,14371.729692589335,762.5873455525513
2133,61.42274553734903,13971.864229586212,7739.500102921647,3969.5405168920483,14389.156956147071,762.8300835183496
2134,61.42274553734903,13983.814735254211,7745.938301939113,3971.4821289517186,14401.660727926474,763.192342623784
2135,61.42298692224223,13997.548245801654,7751.140683715207,3973.701778476617,14414.456563128315,763.4403825412608
2136,61.424813986603795,14015.00616937324,7756.705343914939,3975.329526341614,14432.13932180401,763.5552696252759
2137,61.424813986603795,14032.16644066653,7760.275205220208,3977.378523748723,14448.725126299332,763.8578342278354
2138,61.43075767546883,14048.66817071126,7764.390620966792,3978.3279422194573,14463.852226805839,764.2886751440597
2139,61.44129064087784,14065.562306909154,7768.265354523895,3980.28575682713,14480.918254639708,764.7137152785336
2140,61.44129064087784,14080.689527023313,7772.657892839302,3981.146772301681,14495.519760573157,765.0329621899434
2141,61.44347010650151,14096.447303520816,7778.421390799011,3983.4475656299633,14511.329841671355,765.2030310021838
2142,61.44347010650151,14114.151389812674,7783.898063550531,3984.975834085228,14529.013879371547,765.2583334903342
2143,61.44655756422924,14129.263389559685,7788.129003906799,3987.9042978925963,14543.963572334125,765.3399048192877
2144,61.44655756422924,14145.481984610715,7792.89143630431,3989.5788972699556,14559.672416055053,765.3934605832093
2145,61.44655756422924,14161.302807970518,7797.078287973196,3991.1263585534093,14575.389812554691,765.4033386421618
2146,61.448767508926,14179.553070571345,7801.360419611228,3991.8459408472627,14592.956417743904,765.4055485868587
2147,61.448767508926,14193.284073865032,7805.301290794114,3993.807544034322,14607.74089457913,765.4055485868587
2148,61.45461752609861,14210.032918394338,7811.527993189409,3995.123523522507,14624.62745369112,765.4160743376037
2149,61.45461752609861,14225.517398670307,7817.874399350071,3997.577661181051,14639.875523651832,765.4160743376037
2150,61.45479542008927,14242.859731681569,7823.333196873883,4000.006774134923,14657.293057746867,765.6670584940101
2151,61.45479542008927,14259.341640661782,7827.833132583768,4000.790054797758,14674.29398946055,765.6747655794043
2152,61.455493193457016,14274.27674483077,7833.5964366956705,4001.991803644415,14689.296234756124,765.790285111847
2153,61.455493193457016,14289.300423715382,7839.700093082431,4004.295755369748,14704.364729691517,765.9353744025303
2154,61.457397083769415,14307.193991950584,7845.36904997854,4006.0398616707766,14722.692681748034,766.439334407854
2155,61.4602463970346,14325.194382956432,7849.367189101248,4007.5736306611066,14740.13031056556,766.6148348881001
2156,61.460505778543265,14343.47088394893,7853.253101107548,4009.407540838976,14757.894889801459,766.9169415267278
2157,61.4707087041636,14362.973293830506,7860.545882737683,4011.1919540369076,14777.479426933503,767.2572307394546
2158,61.47535398324874,14380.699060904875,7863.682117892693,4012.431471822069,14795.666924715571,767.3667084142857
2159,61.47535398324874,14397.940733802086,7868.431141090231,4014.168382104506,14811.57000450933,767.3757126990595
2160,61.48140527244339,14416.080970899864,7872.879970995897,4016.5302932791833,14828.992282122073,768.0613643852084
2161,61.482626506766366,14430.658307684083,7876.549567882109,4018.4138679742678,14843.228620798885,768.237471542753
2162,61.482994853609775,14448.729508919327,7880.685196445528,4020.0751056970216,14860.516023511846,768.580884106992
2163,61.48503797334734,14464.718368623466,7885.6052905223605,4021.570600050026,14877.0297005521,768.9594961413984
2164,61.48503797334734,14481.401893662223,7890.751522932764,4023.736532444083,14893.388488506205,769.1598359092895
2165,61.48608337069187,14496.55569814018,7894.777321318921,4025.3901297942275,14908.811477858313,769.3244573965993
2166,61.48763735301616,14512.313949375543,7900.214305324169,4026.361092445147,14925.027120364617,769.4735814124667
2167,61.48858514205227,14528.087979340677,7904.269972260031,4027.947123210119,14939.924538145277,769.4745292015028
2168,61.48863642696415,14542.902684542645,7908.510489491564,4029.6356304811993,14955.832960381777,769.4831132060872
2169,61.48863642696415,14558.685838977379,7912.575977336723,4031.4340098431867,14969.375972120082,769.4891885967803
2170,61.48863642696415,14573.141474323065,7916.95872602483,4032.7137128172753,14983.57474009477,769.4971182857687
2171,61.491657261061455,14587.850255075471,7920.006460384038,4034.216315023832,14997.911487947453,769.5031846389014
2172,61.49274531982999,14605.284604704282,7924.881873266595,4035.697841757029,15015.813221330012,769.50427269767
2173,61.496295595888455,14621.841866870916,7928.702394753161,4037.020681117917,15031.881566019538,769.9042928371557
2174,61.496295595888455,14637.681054255703,7932.683653449496,4037.6548578876827,15046.818688093752,770.0455167619081
2175,61.496295595888455,14653.808651277657,7937.087940506821,4039.9543449234557,15062.472478990494,770.2175112222529
2176,61.49926242597304,14668.615487912855,7942.003756385676,4041.874037724964,15076.705915130538,770.4317144177355
2177,61.500677258534864,14685.968729208165,7946.389096667306,4043.316792934695,15092.06797997129,770.4491117937501
2178,61.50467256674557,14702.497348967772,7951.963654748133,4044.5378436991286,15108.41611693975,770.4520965254234
2179,61.50467256674557,14717.79701372873,7955.845845753735,4045.766571187863,15125.393605060153,770.5503087395715
2180,61.50467256674557,14733.795872502498,7960.087081312563,4047.6938473138584,15141.327834570322,771.264473895493
2181,61.50755661074761,14746.942560968935,7963.2869275777875,4048.800945068919,15154.7980817415,771.5322110234148
2182,61.50755661074761,14764.2383789435,7967.663236277046,4051.0893569926943,15172.943218780143,771.9449064756732
2183,61.51041323097232,14779.82168201689,7972.077560830687,4051.879227279171,15188.69924114557,771.9947040145007
2184,61.51517628108528,14795.637204202252,7976.899011846515,4053.636509329119,15204.59079221524,772.4742005191072
2185,61.52343059536997,14811.541427644814,7981.986630574508,4055.2351267749095,15220.565526597567,772.7955492808803
2186,61.52343059536997,14829.341917720976,7986.504919000785,4056.835905649999,15238.228943696702,772.8110958500283
2187,61.52412100426112,14846.818142240189,7991.7749937579865,4058.255798804381,15254.632153290702,772.9570730002714
2188,61.52412100426112,14865.452237288138,7996.94416650538,4060.170751129643,15273.46624805959,773.0318895877916
2189,61.527759957981715,14882.670950963564,8002.00167252277,4061.643039128797,15291.177604066293,773.0904379439044
2190,61.53189953182165,14899.381263291001,8006.630729857287,4062.713084188635,15308.085333730294,773.2559404032299
2191,61.53740615088943,14917.224707649999,8012.249883868064,4063.699020268636,15326.088987708694,773.2850166598255
2192,61.53740615088943,14932.026284282256,8014.832456769383,4064.885506406551,15341.987773184565,773.420289954388
2193,61.53740615088943,14949.641155055902,8021.153354316722,4065.683029207551,15360.233928793383,773.420289954388
