Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
1640,55.72610006898525,834.1993836699493,1818.2218100960015,1565.7568424733875,1270.253247815804,354.1436302994063
1641,55.72974659596986,834.2214006686859,1819.141142458858,1565.8723530980394,1270.4041629706048,354.1436302994063
1642,55.7344624829532,834.3135561726555,1819.531100135127,1566.0362537501883,1270.569085890473,354.16033061410707
1643,55.7344624829532,834.3312383516953,1820.029722027289,1566.1616836663518,1270.7565370568536,354.167673819328
1644,55.74143686145646,834.3486622359311,1820.2789870692627,1566.313266167924,1271.0054290377986,354.175810070569
1645,55.74143686145646,834.403563668622,1820.7338730493643,1566.3975810930526,1271.2330542036227,354.17647835429887
1646,55.74949881260053,834.4856436578211,1821.2258056820153,1566.4919363864592,1271.3529244126835,354.18228350906946
1647,55.75468566285058,834.5396757661915,1821.6400148847542,1566.5888593073093,1271.382614044532,354.2312325601946
1648,55.75921763189076,834.5994481721431,1821.7715677078252,1566.7541052873994,1271.5948895548756,354.2406483194594
1649,55.771642014787005,834.7881673705064,1822.524000168329,1566.96187356923,1271.7670582742712,354.26224486516656
1650,55.77254585966952,834.8127999716822,1823.24383346697,1567.0311980901351,1271.87872179426,354.2743875584276
1651,55.775811722371834,834.89668256901,1823.7045638819243,1567.0699369263177,1272.0019197488566,354.28166003030987
1652,55.778400687433404,834.9443355381977,1824.2652799032305,1567.1492855226431,1272.2014359198988,354.28767289716575
1653,55.77998671891164,834.9620447793952,1824.902593952028,1567.257768085433,1272.3974589136124,354.2967593739318
1654,55.77998671891164,835.0427133882702,1825.1837238937362,1567.375262168142,1272.7088623900092,354.3033499781851
1655,55.78045328398278,835.109100461812,1826.0513170541865,1567.4378491828593,1272.9539653420738,354.3179554143684
1656,55.78045328398278,835.1886349678344,1826.750904889078,1567.5061592732502,1273.135850407812,354.3314898806294
1657,55.78045328398278,835.2607586863605,1827.2853167088365,1567.6177037676584,1273.4034928645715,354.3314898806294
1658,55.78045328398278,835.311392762384,1827.793650311954,1567.738475986636,1273.5559442034407,354.3314898806294
1659,55.78501119083024,835.369397299019,1828.5849659671462,1567.7746525748903,1273.7048788829843,354.3485140183108
1660,55.78501119083024,835.505755353432,1829.4520933121808,1568.0742813030047,1273.9921526749654,354.3501308698075
1661,55.79037892064592,835.5492814825121,1829.9579800094791,1568.150647354398,1274.215811030408,354.3554985996232
1662,55.79099389471221,835.6190956633658,1830.4992317058911,1568.3776693925072,1274.3575345342308,354.35997503381543
1663,55.792961936216436,835.6668220799861,1830.729780938081,1568.5355468189452,1274.5247771671063,354.36194307531963
1664,55.79371001749536,835.7216914952169,1831.2602172570823,1568.5910549130444,1274.755463952378,354.3742742897134
1665,55.802808698610036,835.7416869145501,1831.6601656170974,1568.731605771079,1274.9049441076347,354.3818671129321
1666,55.803488524251456,835.7976409851817,1832.214322526802,1568.8682675659356,1275.1202928405717,354.38467385717206
1667,55.81108084890162,835.9075441911251,1832.4676066499458,1569.0441374124196,1275.3130929904116,354.39983318983985
1668,55.817649542939606,835.9254092894823,1833.1205563629176,1569.1085531812992,1275.5682531670382,354.42043898606966
1669,55.826948841942375,836.0016456270773,1833.6163485638122,1569.2133565135405,1275.7075177319307,354.4297382850724
1670,55.82923892865057,836.0382191499679,1834.1186600954563,1569.429687231864,1275.8610544671285,354.4409358589613
1671,55.836697525997295,836.0714225851962,1834.3632476061841,1569.5695676447942,1276.0237692864614,354.47652803648043
1672,55.836697525997295,836.1389713100392,1834.6355908184985,1569.6410580525255,1276.1941768747977,354.48924638923535
1673,55.838396230417324,836.1801258136494,1835.4839438613394,1569.7911472764638,1276.389142536117,354.4909450936554
1674,55.84274939143181,836.2796512984264,1835.976386269824,1570.0251183598384,1276.5932147429814,354.4952982546699
1675,55.84274939143181,836.3220230533078,1836.0745149848601,1570.135315123055,1276.8569652561812,354.49993198916553
1676,55.84274939143181,836.4055736182546,1836.4443654361085,1570.3028831935314,1277.04473825787,354.50469838560724
1677,55.84375766554432,836.4165258324861,1836.957840128177,1570.477050573679,1277.2957932922798,354.50570665971975
1678,55.852875215181434,836.5077936513378,1837.3787693897364,1570.558695552994,1277.505685861024,354.5223246546447
1679,55.85630028602699,836.5849584160843,1837.7797296630113,1570.634069414435,1277.6488951687115,354.52982629059994
1680,55.85657372928738,836.6446860194036,1838.155082974025,1570.6743544694486,1277.7674134887754,354.5300997338603
1681,55.86164662283322,836.6696307871451,1838.5499341331906,1570.7732745969636,1277.955415095076,354.5417446971475
1682,55.86657505831577,836.7485131899416,1839.1337923919298,1570.9546642435037,1278.1903372037002,354.5462797444702
1683,55.87192165898202,836.8242742280344,1839.465837900351,1571.109082163837,1278.3525858239152,354.55486968921184
1684,55.87192165898202,836.8523444486586,1839.7992992728377,1571.1253195017805,1278.4499068851824,354.5565347574261
1685,55.88258283463555,836.9050563921382,1840.0958199080087,1571.3259950598385,1278.6508745764177,354.5598120025749
1686,55.89328121253912,836.9641311255598,1840.2708353086346,1571.477599344972,1278.8113170397353,354.5718332381897
1687,55.89504538641505,837.0522342578339,1840.7605904690972,1571.6395264130665,1279.031488245673,354.57998823732567
1688,55.8976086275779,837.1038164629825,1841.0808634721825,1571.7902351007922,1279.2411524212625,354.59887427752125
1689,55.90494636368393,837.1710362582876,1841.3155008773022,1571.9166123353598,1279.4290133767956,354.6108914568887
1690,55.90494846806378,837.2412554411983,1841.459204992967,1571.9639336870077,1279.5062087103897,354.6279642010817
1691,55.90494846806378,837.2757438145616,1841.6994109546156,1572.0477748756703,1279.6941957772285,354.6315201710861
1692,55.90494846806378,837.3341672958896,1842.1157467378525,1572.1414107299709,1279.845823805236,354.6317514186953
1693,55.90494846806378,837.3675858115713,1842.3813903778275,1572.1748292456527,1279.9300794347294,354.6339299704974
1694,55.918281440354036,837.470844310694,1842.6272362847476,1572.3302430962517,1280.1371346274907,354.64693963838374
1695,55.92593176346827,837.5311657448495,1842.8073069944642,1572.4142779945464,1280.1848685095433,354.654589961498
1696,55.92593176346827,837.5606174615497,1842.9642900398928,1572.4485600768842,1280.34535431387,354.66170089541544
1697,55.92593176346827,837.5938739451133,1843.4757545034615,1572.6236156383516,1280.5913231638242,354.665797528857
1698,55.92593176346827,837.6706624443369,1843.6955869844771,1572.7812123117708,1280.799303579343,354.6731532794474
1699,55.92593176346827,837.743847691233,1844.1191741898851,1572.9676263075057,1280.8827575215773,354.6779457409363
1700,55.926487634600015,837.7529326916235,1844.98991959395,1573.0476778486582,1280.9621450430955,354.6821361886711
1701,55.92804300468129,837.8418655049435,1845.325309953639,1573.2015685984697,1281.269350118607,354.68306871414336
1702,55.932985162880264,837.8555762166886,1845.4404927526452,1573.3219354797207,1281.6005291252247,354.7010496793832
1703,55.932985162880264,837.8867785664808,1845.6760662180473,1573.4688313666336,1281.7313744529342,354.7010496793832
1704,55.93340123687253,837.9787042225848,1846.014211316962,1573.6307323959609,1282.0442797930066,354.7051656913885
1705,55.934352594881545,837.9829229968523,1846.2474527489367,1573.679550884058,1282.1361025230929,354.7087498583144
1706,55.934352594881545,838.0699570596856,1846.7876296566567,1573.8504430257371,1282.2454773970226,354.71232991564796
1707,55.93439977562034,838.0756661006305,1847.0211270604145,1573.9858067645,1282.5200791472696,354.71232991564796
1708,55.93460318271714,838.1178430302587,1847.3024140960017,1574.1540719258007,1282.62792438733,354.73150474087333
1709,55.93608272631896,838.2153610953255,1847.8889245345697,1574.3857913460556,1282.7800554493865,354.74535363614496
1710,55.94927619768899,838.2732431217039,1848.1114974587997,1574.5254486693634,1282.8132905929951,354.7647649302124
1711,55.95206568666295,838.2957032768013,1848.459371029686,1574.57086274692,1282.9385286627364,354.76660049758954
1712,55.95262397452387,838.3506338798205,1848.7334119333657,1574.646640836519,1283.0908985889382,354.78046837650777
1713,55.960303492483334,838.3740632942395,1849.2101059400618,1574.8286812881247,1283.2029977166096,354.7913600002784
1714,55.96364223929016,838.4565855827763,1849.8600493265333,1575.0283689237178,1283.4013873402234,354.8006124249103
1715,55.96726866877784,838.4796597649129,1850.0527967690837,1575.1012514353804,1283.560110176391,354.80423885439797
1716,55.97191358278725,838.5642935742798,1850.1617964411753,1575.2622932091904,1283.7024270749337,354.8088837684074
1717,55.972527096951275,838.5891569497004,1850.4522664779815,1575.3197042549566,1283.8904572224312,354.82860494211116
1718,55.9793890697898,838.625163618818,1850.6106542476043,1575.4533053261714,1283.9707161537108,354.8318504119838
1719,55.983812088674355,838.665079121587,1851.0683344615934,1575.513756109757,1284.1653685065687,354.8318504119838
1720,55.98867452935158,838.7185910667932,1851.341894645711,1575.698056338671,1284.4075896436923,354.85000580499116
1721,55.99699080162367,838.7348204136945,1851.7052017388237,1575.8395352139337,1284.5355473849086,354.857031225869
1722,55.99699080162367,838.7424235693823,1852.1073914874,1575.919534745393,1284.7283627096683,354.857031225869
1723,55.999486485887246,838.782672523815,1852.2747295854424,1575.9939922331623,1284.7676826095692,354.85952691013256
1724,55.999486485887246,838.9284663848051,1852.7838802524761,1576.1754943205906,1285.0143440502973,354.86589663693377
1725,55.999486485887246,838.9657189491262,1853.0484467828317,1576.344509619226,1285.101941056768,354.87461561838074
1726,56.003006131367734,838.9917872958505,1853.6327874372537,1576.467261258862,1285.2807323034178,354.8808755561586
1727,56.00502620224521,839.0412348226223,1853.8753344500192,1576.569923017096,1285.3919902955158,354.88424429078435
1728,56.0070362753761,839.1052707529077,1854.1112276392078,1576.7174965160998,1285.4090329738856,354.8928229669287
1729,56.014529670236094,839.1941760750034,1854.444736277331,1576.948145018313,1285.5122119994428,354.91325623340356
1730,56.014529670236094,839.3124500592555,1854.991398698697,1577.0383428351868,1285.6829582366283,354.91360306469545
1731,56.015842669330624,839.3257367700024,1855.2371641912132,1577.0412441734406,1285.7722139625737,354.9182043205796
1732,56.016549008173556,839.3781003082266,1855.43012660843,1577.145348266049,1286.0454836667448,354.9584199501341
1733,56.02604512380198,839.4383423602582,1855.697794645011,1577.361823070279,1286.2496882811704,354.9671643743573
1734,56.028610105502835,839.5139614502962,1856.0115063084404,1577.5395889969525,1286.322480153614,354.96972935605817
1735,56.028610105502835,839.5709935233388,1856.2177474095483,1577.7776049296438,1286.5284021994742,354.9788972633047
1736,56.02886343307228,839.5831957624457,1856.533141516308,1577.8365850428836,1286.7036596040914,354.97915059087416
1737,56.030636399618786,839.614479415215,1856.7088169680926,1577.892723714231,1286.8670905672939,354.9920043956459
1738,56.041827005183656,839.6759870304371,1856.877097067661,1578.033172206631,1287.076812495249,355.00319500121077
1739,56.04591494317594,839.7395161161613,1857.0348132706436,1578.133197367254,1287.2070236564653,355.00728293920304
1740,56.04591494317594,839.7882917842483,1857.174848715838,1578.1741166929517,1287.444113112847,355.00728293920304
1741,56.04591494317594,839.8408948950017,1857.3831824665672,1578.4221985673887,1287.662223453912,355.01247117319195
1742,56.0504253609983,839.8719409237807,1857.6180215096688,1578.5384106641402,1287.8308528328305,355.0308633262371
1743,56.06319208988075,839.8761685805807,1857.8755240100218,1578.6520196685651,1287.901878643949,355.0413958376877
1744,56.06319208988075,839.9668590946062,1858.1303791046282,1578.862150427752,1288.0609015331152,355.0413958376877
1745,56.06783700389016,839.9853130168915,1858.5222000349959,1578.954272211134,1288.2399275568491,355.0460407516971
1746,56.06783700389016,840.0755800775963,1858.8517916015928,1579.1205658650974,1288.4217336094298,355.048283724377
1747,56.07100245245772,840.1087653235554,1859.0603383820076,1579.2761403561688,1288.5014317010894,355.05925064998917
1748,56.07502122787107,840.2080146954258,1859.522215887766,1579.4146216705533,1288.6564306475436,355.0632694254025
1749,56.07759118822537,840.2732281809344,1859.9997010921134,1579.5259644176472,1288.9153916626858,355.0658393857568
1750,56.07869525854103,840.2930798425238,1860.0905247441565,1579.5639390300698,1289.0220628972909,355.06694345607247
1751,56.07869525854103,840.3660693780851,1860.5816627379345,1579.868824895685,1289.2870970458878,355.0770079129314
1752,56.07869525854103,840.3789649138087,1860.8026066446605,1579.9325144579777,1289.3465820806202,355.0899034486549
1753,56.07869525854103,840.3789649138087,1861.1721597468209,1579.9743965196567,1289.6464529357488,355.0899034486549
1754,56.07925550604221,840.4104558545017,1861.5239065283722,1580.0953890690982,1289.9433751135964,355.0904636961561
1755,56.0818379422296,840.4746105833157,1861.7290412913692,1580.172836835859,1290.2303987175292,355.0970025861391
1756,56.0818379422296,840.5581637243861,1862.0235549650438,1580.2750171461773,1290.2968562681917,355.10380255745827
1757,56.083897781814386,840.6142731564911,1862.2867176190925,1580.4112758087388,1290.3409660521236,355.10586239704304
1758,56.084648563127104,840.6753373445016,1862.6579575623807,1580.547528328725,1290.5963179043006,355.115899189683
1759,56.08800655842711,840.752298766085,1863.129072634895,1580.668709539555,1290.8438972573952,355.119257184983
1760,56.08848589061439,840.8247785136133,1863.4342980035706,1580.838888638785,1290.888188702857,355.12180553920234
1761,56.08848589061439,840.8772155315879,1863.808632407791,1580.9261119577795,1291.001542669397,355.12877839756885
1762,56.08981515781569,840.904964021713,1863.9643386420962,1581.068035456942,1291.2293031755385,355.13010766477015
1763,56.09428646292719,840.9376831196614,1864.2615274108653,1581.190339829964,1291.442030615987,355.1316499805849
1764,56.09781912905482,840.9920730529639,1864.347979003316,1581.251067748844,1291.6071435367337,355.1351826467125
1765,56.10825197987417,841.03424397905,1864.5915937956702,1581.4001749902125,1291.7090623152235,355.144230798616
1766,56.10834402747791,841.0350219573853,1864.7404598535347,1581.52597164059,1291.8344354714322,355.1450087769513
1767,56.11652663964749,841.0665584818912,1864.9101000392673,1581.61726921612,1291.8724205982055,355.156210929243
