Time(Iteration),oracleLinUCBTheta,LinUCBTheta,adTSTheta,dLinUCBTheta,DyCluTheta
930,0.02658344986848734,0.1025305176302446,0.16088592080270567,0.09962224940475445,0.10809460274555294
931,0.026488118893358687,0.10242579282474225,0.1605587936088954,0.09957804936888694,0.10794223564551014
932,0.026367345262381464,0.10250444636929863,0.1599818528814012,0.09965490420021031,0.10799093169200105
933,0.026264538399918685,0.10228486851264064,0.15929998834808434,0.09951750715014059,0.10781603652782445
934,0.026235489099144346,0.10219315372845582,0.15795483890306183,0.09937691209819438,0.10769942479410448
935,0.026268447376409557,0.10232547977857426,0.15656657500213847,0.09941212034811335,0.10782367211969934
936,0.026397291563505836,0.10220568098270011,0.15608028417860428,0.09936909486910402,0.10759733777880505
937,0.026313747304821503,0.1020763520496298,0.1555659325589466,0.099248676252794,0.10737995793835291
938,0.02630117403881226,0.1021682600898919,0.155236015342463,0.09929751750580382,0.10743587431504566
939,0.0263122544082289,0.10203135658146886,0.15520292492404095,0.09919568102005093,0.10741402320943619
940,0.02623597791084826,0.10190031989355196,0.15481255268392224,0.09912427964526513,0.10727944675462112
941,0.02618648092110286,0.10167720051932909,0.15389369471755276,0.09899912986081116,0.10710441493190771
942,0.026109024564765014,0.10165434180696618,0.15344678550369412,0.09897047546839773,0.10707952118119068
943,0.026044627409469348,0.10159556901061498,0.1520310539718556,0.09888250279585119,0.10701975599010866
944,0.026117239256570363,0.10165221467090309,0.15111312915874353,0.09897408459552341,0.10692031894174227
945,0.026025326008023462,0.10163350444491676,0.15047228256103046,0.09894716555685111,0.10697001602743686
946,0.026006722318484853,0.1016251008386717,0.14998085350014717,0.09888918624630864,0.10705197605243931
947,0.02601387786355027,0.10166794550209164,0.14966009449618115,0.09897170906993884,0.10717273784217611
948,0.02584782183409573,0.10135917290779167,0.1492116118942144,0.09883159498562324,0.10711077433730319
949,0.025684216115045698,0.10153824755628284,0.1755434265978487,0.09889765473646747,0.10716423435680424
950,0.0258437787941456,0.10148904258051188,0.1744459525640245,0.0988098066409106,0.10708935531999256
951,0.025830443529776575,0.10141690164476704,0.17404648429635317,0.09869742514256752,0.10702293825028521
952,0.025837122065772013,0.1012750593714914,0.17278718919269054,0.09862965315540756,0.10684189936412868
953,0.025776548831987153,0.10139949114242816,0.17268567230609727,0.09883790949190858,0.10705670511874218
954,0.02561670513745751,0.10122472923949064,0.17199134821650489,0.09878024242578866,0.1071108599586107
955,0.02556678199407294,0.10106919595933117,0.171403858861248,0.09864251734991251,0.10697976284997177
956,0.02563570103076411,0.10098899396095423,0.17120847185393245,0.09854051737460706,0.1069822831049193
957,0.025643217988863768,0.10088255043861144,0.17037330671062878,0.09840559058833084,0.10679497232869375
958,0.025560652821671703,0.10085365118602029,0.17008814906677208,0.09840156644541272,0.10669802349439218
959,0.025554085368548207,0.10089930141520503,0.16963456260270462,0.09844132612933025,0.10671154452049456
960,0.025565157011174802,0.10097354305230313,0.1681461820377317,0.09848700528448445,0.1065776324329139
961,0.02554903012603731,0.10095998886756695,0.1677085899297588,0.0984395308758056,0.10646728771735722
962,0.02557567303619117,0.1008890974998721,0.16698642382126974,0.09828527835227245,0.10641369638551906
963,0.02552267664694079,0.1009875332935641,0.16686790957258546,0.09835223248880581,0.10643443510598276
964,0.02539510093845962,0.10081288009561479,0.16655709483459752,0.0983293232038217,0.1064565470431142
965,0.025324194257897226,0.10080025643360326,0.16613253412440815,0.09821536352686235,0.10637194645483641
966,0.025399190721825334,0.10085347393327203,0.16542871343072643,0.09818802275836747,0.10645891983070113
967,0.02553752995760804,0.10084502665236565,0.16483396231319866,0.09810656884535712,0.10642030333159079
968,0.025501992094118017,0.10088263756141477,0.16449178855637264,0.09799603590207989,0.10633221554938034
969,0.025613470484217967,0.10087468658198723,0.16438364336451555,0.09808874617153014,0.10634464449738758
970,0.0256195418457797,0.10074805118275013,0.16302144757189388,0.09792591639040285,0.10629633421127417
971,0.025596208202635085,0.10072738965800973,0.16284814271743353,0.09776928648775121,0.10638957898435648
972,0.0255012766268744,0.10061267661905374,0.16178061402707086,0.09766353096791004,0.10638667583194308
973,0.025448155589688663,0.10037904291513763,0.1613410159278442,0.09758428332700289,0.10631412528886142
974,0.025320964392188526,0.10040327641711429,0.1609208656136965,0.09760859875692841,0.10627221160750741
975,0.02538364011238042,0.10029614898527629,0.16036020550362187,0.09756055744448806,0.10615882863962633
976,0.025429734942398946,0.10038142383537002,0.15998038659299932,0.0975199954511731,0.1061520185546116
977,0.025403784820971415,0.10035199846338319,0.15945618209158183,0.09751849907851176,0.10626229431924834
978,0.02535766544341284,0.10032688717273508,0.15898424871541358,0.09752460857282116,0.10637881614401104
979,0.02542022079434016,0.10034330432594257,0.15811054221495557,0.09757150950356193,0.10639382432959285
980,0.025448740410366967,0.10038898905103626,0.15751423625311753,0.09765023139760796,0.10633648592051555
981,0.025563139400010922,0.1003678970105783,0.15701845483664345,0.09755018766351252,0.10639029188733704
982,0.02565913307188264,0.10030280520037911,0.15661233111776163,0.09751709268680657,0.10642258155287758
983,0.025621787100070185,0.10018179255619523,0.15514276164488103,0.0973986191209761,0.10635218910773629
984,0.025506211683359748,0.10009370916332358,0.1546115067387383,0.09718115754266902,0.1062265163412423
985,0.025447478327512436,0.10005811603631559,0.1543858054698716,0.09715919440638944,0.10619946154318825
986,0.025394636834559458,0.1000165132340083,0.15390465613810872,0.09711122812079477,0.1061278336514671
987,0.025279934065011406,0.09997583502409901,0.15239546214805147,0.09709563555976257,0.1060553788697719
988,0.025233502532464612,0.10003139563287715,0.15196312944637064,0.09719621775430348,0.10603303023424722
989,0.025152549500641642,0.09995062802275373,0.15118572256102453,0.09715860767950096,0.10598444735476072
990,0.025060433761160024,0.0997878375163621,0.15063167502468344,0.09695581427940562,0.10588644904286328
991,0.02495746440390726,0.09982497918347086,0.1507262433164137,0.09697618451950298,0.10587628726545174
992,0.0249718634075692,0.09971960779414214,0.1500616996355729,0.09691514550669617,0.1058143461143335
993,0.024884667633813,0.09954323598045697,0.14903377797342307,0.09679469536043739,0.10561458563519065
994,0.024860357498647234,0.09946171707664203,0.1489409900759062,0.09675783080381803,0.10547722067995562
995,0.024741825694694564,0.09919553416357756,0.14868360840764716,0.0964485748744313,0.10518970831705753
996,0.02474625138587668,0.09917760883189367,0.147866467990858,0.09638748080031348,0.1049285836833927
997,0.024727255378870935,0.09914735786961515,0.1481814557263615,0.09638518812627811,0.10487392592756317
998,0.024882779539565553,0.09918751832633264,0.14763768023792662,0.09644284534593027,0.10497200617037249
999,0.024827403481087775,0.0992644069982209,0.18326174314550714,0.09664514920417437,0.10501828285512796
1000,0.024755315713567337,0.09897738239759922,0.18180826394180197,0.09649102808989715,0.10482426408669214
1001,0.02468589696696417,0.09898906708051984,0.18160812902821047,0.09650941397789267,0.10477721269119102
1002,0.024656464537030198,0.09895264613435766,0.1805192391341556,0.09647789220154608,0.10480299490498746
1003,0.02470872297435221,0.09878731345661829,0.17938521534247065,0.09635420948900318,0.10467312535198464
1004,0.024622152388551276,0.0986791377168506,0.17846009168576102,0.09624201031584315,0.10451030123714812
1005,0.02465299939086361,0.09871884894100587,0.1781671136136425,0.09629466027486004,0.1045154944776959
1006,0.02460351611966822,0.09868402049944855,0.1768435997988946,0.09627621541507604,0.1046046585411812
1007,0.024492819460533416,0.09861276363866865,0.17696665770950484,0.09627947785305971,0.10451767656566967
1008,0.024485067890074316,0.09853066372817093,0.17593023799928748,0.09623533615840765,0.10438581280236367
1009,0.024411214598233647,0.09852001497120848,0.1751895153552085,0.09619977000900821,0.10426985898625432
1010,0.02417103503397,0.09840010322011644,0.1743840687563762,0.09601788123685212,0.10409833004693043
1011,0.023972297950557143,0.09832309162060128,0.174125403803716,0.09585278071107478,0.10389334639140536
1012,0.023805635264070032,0.09830929266838029,0.17336484689445097,0.09564743848695699,0.10396122255826715
1013,0.023678812718592304,0.09827638750856388,0.1728771362615146,0.09571706861055147,0.10386899905283982
1014,0.02364383134627461,0.09818561918579238,0.17218110851164745,0.09562251409316508,0.10369188310033796
1015,0.02358238319690593,0.09820288676767511,0.1713777721826456,0.09562198688972748,0.10359751147805923
1016,0.023537269577559666,0.0981768452548431,0.16964839591512468,0.09551840424658836,0.10355936080877473
1017,0.023399156606204428,0.09815582867681683,0.16928131508026267,0.09548925612469789,0.10356457625057866
1018,0.02346870957266825,0.0981288479267415,0.16864605048848744,0.09549086309452826,0.10356356122281349
1019,0.023444525386819473,0.0980933084238858,0.16765904985750107,0.09527826601690154,0.10333764547523909
1020,0.023408058503776866,0.09796707086067011,0.16679848631665745,0.0952701297931791,0.10332268494596202
1021,0.023416451513152234,0.09793248940352456,0.16509993277546886,0.09516248222927377,0.1033082311847898
1022,0.02336540467801238,0.09771733069538559,0.16441180035206243,0.0949778524281802,0.103134121952353
1023,0.023345928045188518,0.09767304141879458,0.16297926020179496,0.09506207380283073,0.10311911166472248
1024,0.023373458712598758,0.09757223591864676,0.16245054390368024,0.09488986316831134,0.10294094120653105
1025,0.023413351750132462,0.09747869521210467,0.1621029533002952,0.09473897481426383,0.10286295429516468
1026,0.023432710829253495,0.09732461964313162,0.16125180667571526,0.09455097320810152,0.10281176029143492
1027,0.023435186324439437,0.0972454193985179,0.15946116988707976,0.0944685285076685,0.10264055395736976
1028,0.02341943602105379,0.09712428395398572,0.15875841904972637,0.09430863445709718,0.10258353769294835
1029,0.023428750804978467,0.09714025395278442,0.15828316941473722,0.09435423804420391,0.10271993213219144
1030,0.02353560760973423,0.09710118999571625,0.15717916816801622,0.09429023675887867,0.10253685166096109
1031,0.023387060894704003,0.09701984539213912,0.15585270501119147,0.09411886003029422,0.1023779546644512
1032,0.023288100289561128,0.09691156412752283,0.15536759534433509,0.09403256540501743,0.10230686948605658
1033,0.023282336144891284,0.09682274423588036,0.15515232313754257,0.09395866490920148,0.10226182300194306
1034,0.023257126785228958,0.09683068038446971,0.15503606561537608,0.09399581211234369,0.10218516305614372
1035,0.02311669828568984,0.0968086230355034,0.1542626463848282,0.09398036663566924,0.10222350738358915
1036,0.023015141212959844,0.09687645077144136,0.1533316003374263,0.09400625105053022,0.102088201005008
1037,0.023038824216339383,0.09700942299616341,0.15323017732273556,0.09411301261693922,0.10228264209935561
1038,0.022910923340322423,0.09683455013034471,0.15317903935942684,0.09387843211695122,0.10221563909557385
1039,0.022898014955781667,0.09697306937088276,0.15303019794274395,0.09397811405030375,0.10223580656131594
1040,0.02295317102828501,0.09691091313682237,0.15235750844107124,0.09395126084287013,0.10226584015415156
1041,0.022865726761676766,0.09688379582527923,0.15195260024267424,0.09387573822241324,0.10216645893846119
1042,0.022978481785985404,0.09691011768604472,0.15135251965884053,0.09389735249275195,0.1021163714752526
1043,0.02296226070055439,0.09689630921466812,0.15108812282774045,0.09399320474766419,0.1020261146844381
1044,0.022869909095409615,0.09677875515647943,0.15046513033693,0.09387763515814626,0.10192662145890194
1045,0.02291135350257345,0.0966589350028613,0.1501189420612345,0.09378501080347017,0.10183246974608878
1046,0.02294245853304668,0.09651712002135165,0.14981592791868356,0.09375880877260993,0.10170692715157459
1047,0.022924945564027153,0.09649410914464106,0.14920305201363632,0.09364499960993668,0.10167723702224717
1048,0.022911980502442145,0.09630905853240188,0.14895678520921793,0.09353412501946763,0.10154630569497795
1049,0.022861874690009616,0.0963833161182875,0.19329778542377357,0.0934851263143789,0.10157562802171133
1050,0.022836535915954692,0.09635769019574385,0.1928472469423398,0.0934390084426861,0.10147501386951731
1051,0.022859460075523908,0.0962636999642272,0.19155397580873426,0.09345238138281056,0.10146895020224005
1052,0.023034613517344024,0.09629642349947572,0.19012608827002545,0.09344275959074697,0.10136420669111262
1053,0.02302618680441578,0.0962806752601235,0.18889205738402637,0.09348780070054703,0.10134593323115375
1054,0.023013474113052882,0.09634763418525752,0.1867764952720635,0.09353625388043624,0.10139317203613257
1055,0.023066383146178867,0.09627531976883424,0.18614351021143993,0.09347691931158333,0.10126295347267743
1056,0.022993207961295004,0.09615891263520929,0.1848094241874277,0.09333002562376111,0.1011496026366322
1057,0.023055647375696493,0.09616654153448151,0.18390924026258662,0.0933102782894213,0.10109461626683097
1058,0.02302082701450954,0.09600305656652998,0.1837422887540919,0.09325990152856388,0.10097937899647605
1059,0.023027983351231046,0.095782719559595,0.18283207912291702,0.09313987856528787,0.1009153004899904
1060,0.022913465921251704,0.09570254167503382,0.18189623111035264,0.0930708454506467,0.10089055664878967
1061,0.022664280163278164,0.09563565350097358,0.18086241409872245,0.09305980786615813,0.10087844894276281
1062,0.02263740717170082,0.09560438778168058,0.18031392407031416,0.09300023688738486,0.10089151113092157
1063,0.022553368348869327,0.09563784390952051,0.17961613637861423,0.0929990519518393,0.10084742786165708
1064,0.022515502655658316,0.09563602060965333,0.17898930390213308,0.09293938324104581,0.10076754745061792
1065,0.02252284636426387,0.09549442998656378,0.17807852310399405,0.09287036781626888,0.10074341967463131
